time,Emitted_bb,ch26
0.0,0.00168,-4.7687500000000095e-05
2e-10,0.0014559375,-0.00015081250000000012
4e-10,0.0017840625,-4.7687500000000095e-05
6e-10,0.001711875,-5.0812500000000076e-05
8e-10,0.0016190625,-0.0001008125000000001
1e-09,0.0017409375,5.4374999999999086e-06
1.2e-09,0.00165,0.0002054374999999999
1.4e-09,0.0018,-8.125000000000536e-07
1.6e-09,0.00168,-0.00015081250000000012
1.8e-09,0.0015759375,5.231249999999995e-05
2e-09,0.0017540625,0.0002554374999999999
2.2e-09,0.001636875,-0.0004039375000000001
2.4e-09,0.0017521875,-0.0002976875000000001
2.6e-09,0.0018309375,0.00040543749999999993
2.8e-09,0.0016490625,8.56249999999989e-06
3e-09,0.0016490625,5.231249999999995e-05
3.2e-09,0.0017409375,0.00019606249999999995
3.4e-09,0.0017540625,-4.143750000000013e-05
3.6e-09,0.0017690625,0.0003929374999999999
3.8e-09,0.001651875,-9.143750000000005e-05
4e-09,0.0018009375,4.918749999999997e-05
4.2e-09,0.001755,-9.768750000000012e-05
4.4e-09,0.00171,-0.00014768750000000003
4.6e-09,0.001755,-5.0812500000000076e-05
4.8e-09,0.001725,-0.0002476875000000001
5e-09,0.001755,-8.125000000000536e-07
5.2e-09,0.001753125,-0.00014456250000000005
5.4e-09,0.001785,-0.00019768750000000006
5.6e-09,0.001815,-0.00014456250000000005
5.8e-09,0.0017559375,-8.125000000000536e-07
6e-09,0.0019040625,0.00010231249999999997
6.2e-09,0.001755,0.00019918749999999993
6.4e-09,0.0016790625,-0.00014768750000000003
6.6e-09,0.0018159375,0.0002023124999999999
6.8e-09,0.0016640625,-0.0002945625
7e-09,0.0017409375,-8.125000000000536e-07
7.2e-09,0.0016659375,-4.7687500000000095e-05
7.4e-09,0.0017090625,-0.0004539375
7.6e-09,0.0018459375,0.0005085624999999999
7.8e-09,0.0016940625,9.60624999999999e-05
8e-09,0.0017559375,-0.00044768750000000006
8.2e-09,0.001725,0.00030543749999999994
8.4e-09,0.0018909375,-0.0002476875000000001
8.6e-09,0.0017690625,-0.00014768750000000003
8.8e-09,0.0015890625,0.0004523124999999999
9e-09,0.0019809375,-4.4562500000000114e-05
9.2e-09,0.001905,-8.125000000000536e-07
9.4e-09,0.0017240625,-9.456250000000003e-05
9.6e-09,0.0018909375,0.0002991874999999999
9.8e-09,0.0016940625,9.918749999999988e-05
1e-08,0.001635,-4.7687500000000095e-05
1.02e-08,0.001695,-0.00015081250000000012
1.04e-08,0.00168,0.0002554374999999999
1.06e-08,0.0018890625,2.3124999999999275e-06
1.08e-08,0.0018,-4.4562500000000114e-05
1.1e-08,0.0018459375,-0.00025081250000000006
1.12e-08,0.001845,-9.768750000000012e-05
1.14e-08,0.0017109375,2.3124999999999275e-06
1.16e-08,0.00177,0.0002023124999999999
1.18e-08,0.00156,0.00034918749999999994
1.2e-08,0.001755,-0.0002476875000000001
1.22e-08,0.00183,0.0001491874999999999
1.24e-08,0.00168,0.00030543749999999994
1.26e-08,0.0018159375,0.00030543749999999994
1.28e-08,0.001935,-0.00014456250000000005
1.3e-08,0.0017690625,-0.00010393750000000008
1.32e-08,0.001665,0.00040231249999999995
1.34e-08,0.0019040625,0.0002023124999999999
1.36e-08,0.002385,4.918749999999997e-05
1.38e-08,0.0031640625,-0.0002476875000000001
1.4e-08,0.005011875,-0.0003508125000000001
1.42e-08,0.007918125,2.3124999999999275e-06
1.44e-08,0.011775,-8.125000000000536e-07
1.46e-08,0.01647,0.0002023124999999999
1.48e-08,0.02151,0.00025231249999999993
1.5e-08,0.0263709375,2.3124999999999275e-06
1.52e-08,0.03018,0.00019918749999999993
1.54e-08,0.031875,-0.0001539375000000001
1.56e-08,0.03219,0.0001523124999999999
1.58e-08,0.0321759375,-0.0002945625
1.6e-08,0.03222,-4.4562500000000114e-05
1.62e-08,0.0323559375,0.0002991874999999999
1.64e-08,0.032473125,5.4374999999999086e-06
1.66e-08,0.032626875,-4.7687500000000095e-05
1.68e-08,0.032446875,-4.4562500000000114e-05
1.7e-08,0.032205,0.00029606249999999994
1.72e-08,0.0319059375,9.918749999999988e-05
1.74e-08,0.031275,5.856249999999991e-05
1.76e-08,0.0304659375,5.231249999999995e-05
1.78e-08,0.029713125,-0.00034456250000000014
1.8e-08,0.028875,0.00019918749999999993
1.82e-08,0.02805,-4.4562500000000114e-05
1.84e-08,0.0274190625,5.4374999999999086e-06
1.86e-08,0.0266090625,0.0002023124999999999
1.88e-08,0.025965,-0.00014768750000000003
1.9e-08,0.0251390625,0.00010231249999999997
1.92e-08,0.0242259375,-0.0004039375000000001
1.94e-08,0.023925,-4.7687500000000095e-05
1.96e-08,0.0231,0.0003554374999999999
1.98e-08,0.022396875,-0.0003008125
2e-08,0.021915,-0.00014143750000000007
2.02e-08,0.0212709375,-8.125000000000536e-07
2.04e-08,0.0207,-0.0003914375000000002
2.06e-08,0.0201590625,-0.0003008125
2.08e-08,0.019816875,5.543749999999993e-05
2.1e-08,0.019123125,-0.00014143750000000007
2.12e-08,0.01851,0.0003523124999999999
2.14e-08,0.0182559375,4.918749999999997e-05
2.16e-08,0.01758,5.4374999999999086e-06
2.18e-08,0.0171159375,-0.00020393750000000013
2.2e-08,0.0166959375,-0.00014768750000000003
2.22e-08,0.0162,0.00010231249999999997
2.24e-08,0.01596,-0.00025393750000000004
2.26e-08,0.015481875,5.543749999999993e-05
2.28e-08,0.0150440625,5.231249999999995e-05
2.3e-08,0.0147309375,-9.768750000000012e-05
2.32e-08,0.0142490625,5.231249999999995e-05
2.34e-08,0.013965,5.4374999999999086e-06
2.36e-08,0.0137259375,0.0002054374999999999
2.38e-08,0.0131859375,-0.00015081250000000012
2.4e-08,0.012915,-0.0003539375
2.42e-08,0.012675,0.00015543749999999987
2.44e-08,0.012315,4.918749999999997e-05
2.46e-08,0.0119840625,-4.7687500000000095e-05
2.48e-08,0.011776875,0.0006960625
2.5e-08,0.0115040625,0.0002554374999999999
2.52e-08,0.0111159375,2.3124999999999275e-06
2.54e-08,0.0108740625,-0.0002445625000000001
2.56e-08,0.01068,-0.00014768750000000003
2.58e-08,0.0105309375,0.00025231249999999993
2.6e-08,0.01032,-0.00014768750000000003
2.62e-08,0.0100359375,-0.0001539375000000001
2.64e-08,0.009795,0.00044918749999999993
2.66e-08,0.0095859375,0.00040231249999999995
2.68e-08,0.0094509375,5.543749999999993e-05
2.7e-08,0.009165,0.0001523124999999999
2.72e-08,0.0088940625,0.0002023124999999999
2.74e-08,0.0088209375,9.918749999999988e-05
2.76e-08,0.0086259375,0.00010231249999999997
2.78e-08,0.008428125,-4.4562500000000114e-05
2.8e-08,0.008325,-0.0002445625000000001
2.82e-08,0.00813,-0.00020393750000000013
2.84e-08,0.0079959375,-4.4562500000000114e-05
2.86e-08,0.0078440625,0.00015543749999999987
2.88e-08,0.007545,-0.0001539375000000001
2.9e-08,0.0073790625,5.856249999999991e-05
2.92e-08,0.0073509375,0.00010231249999999997
2.94e-08,0.007455,-0.0003008125
2.96e-08,0.007245,0.0001523124999999999
2.98e-08,0.0069440625,0.00025231249999999993
3e-08,0.006765,-3.937500000000035e-06
3.02e-08,0.0067209375,5.4374999999999086e-06
3.04e-08,0.0067040625,-0.0001008125000000001
3.06e-08,0.0067490625,0.0001491874999999999
3.08e-08,0.0067809375,0.00010231249999999997
3.1e-08,0.006583125,-0.0001914375000000001
3.12e-08,0.00666,2.3124999999999275e-06
3.14e-08,0.0066,-0.0002476875000000001
3.16e-08,0.00639,5.4374999999999086e-06
3.18e-08,0.0062559375,0.0001523124999999999
3.2e-08,0.0061340625,5.231249999999995e-05
3.22e-08,0.0057740625,-3.937500000000035e-06
3.24e-08,0.00522,-0.00019456250000000007
3.26e-08,0.0048290625,-0.00025081250000000006
3.28e-08,0.0044859375,-0.0001008125000000001
3.3e-08,0.00399,0.00015856249999999996
3.32e-08,0.0037659375,0.00040231249999999995
3.34e-08,0.0035259375,-0.00014456250000000005
3.36e-08,0.0032540625,-0.00015081250000000012
3.38e-08,0.0030140625,0.0001523124999999999
3.4e-08,0.002835,0.00010231249999999997
3.42e-08,0.0027,-0.00014768750000000003
3.44e-08,0.0024,-0.00039768750000000015
3.46e-08,0.0024,-0.0002476875000000001
3.48e-08,0.002311875,4.918749999999997e-05
3.5e-08,0.002023125,5.231249999999995e-05
3.52e-08,0.0019209375,-9.768750000000012e-05
3.54e-08,0.0016790625,2.3124999999999275e-06
3.56e-08,0.0016059375,0.0001491874999999999
3.58e-08,0.0016940625,-9.456250000000003e-05
3.6e-08,0.0014840625,-0.00015081250000000012
3.62e-08,0.0014109375,5.543749999999993e-05
3.64e-08,0.0013190625,-4.7687500000000095e-05
3.66e-08,0.001171875,-0.0001914375000000001
3.68e-08,0.0010340625,9.918749999999988e-05
3.7e-08,0.000976875,-9.768750000000012e-05
3.72e-08,0.00093,-4.4562500000000114e-05
3.74e-08,0.00102,-9.768750000000012e-05
3.76e-08,0.001125,0.0001491874999999999
3.78e-08,0.0009290625,-0.00019768750000000006
3.8e-08,0.000765,-0.00020081250000000004
3.82e-08,0.0008109375,-0.00015081250000000012
3.84e-08,0.00081,0.0002023124999999999
3.86e-08,0.00081,0.0002054374999999999
3.88e-08,0.000883125,-5.0812500000000076e-05
3.9e-08,0.00078,0.0001491874999999999
3.92e-08,0.0006759375,-0.00010706250000000006
3.94e-08,0.0006890625,0.00010231249999999997
3.96e-08,0.000735,5.543749999999993e-05
3.98e-08,0.0007359375,-0.00015081250000000012
4e-08,0.0007321875,0.00015543749999999987
4.02e-08,0.000765,-0.00025081250000000006
4.04e-08,0.00075,0.0002054374999999999
4.06e-08,0.0006590625,0.0002023124999999999
4.08e-08,0.0007059375,-0.00014768750000000003
4.1e-08,0.000735,0.0002991874999999999
4.12e-08,0.0007490625,5.543749999999993e-05
4.14e-08,0.000675,2.3124999999999275e-06
4.16e-08,0.000781875,0.00030543749999999994
4.18e-08,0.0008390625,-0.0002476875000000001
4.2e-08,0.0007490625,-0.0004008125
4.22e-08,0.000796875,8.56249999999989e-06
4.24e-08,0.0009,-0.00019768750000000006
4.26e-08,0.0008090625,-4.7687500000000095e-05
4.28e-08,0.0007959375,9.918749999999988e-05
4.3e-08,0.0009,-0.00039768750000000015
4.32e-08,0.0009740625,-0.00034143750000000005
4.34e-08,0.00093,-0.00014768750000000003
4.36e-08,0.00096,-0.00019768750000000006
4.38e-08,0.00093,-4.7687500000000095e-05
4.4e-08,0.001095,-0.0004008125
4.42e-08,0.0010940625,-0.0004976875
4.44e-08,0.0009440625,0.00010231249999999997
4.46e-08,0.001245,-0.00025081250000000006
4.48e-08,0.00117,0.0001491874999999999
4.5e-08,0.0010190625,0.00040543749999999993
4.52e-08,0.0010790625,-0.0003008125
4.54e-08,0.001036875,-4.143750000000013e-05
4.56e-08,0.00123,0.00010231249999999997
4.58e-08,0.0011559375,-0.0001914375000000001
4.6e-08,0.00117,-0.00019456250000000007
4.62e-08,0.0012590625,0.0001523124999999999
4.64e-08,0.001246875,-4.4562500000000114e-05
4.66e-08,0.0012759375,-0.0002445625000000001
4.68e-08,0.00126,-0.0001008125000000001
4.7e-08,0.001335,0.00010231249999999997
4.72e-08,0.0013940625,0.00010856249999999994
4.74e-08,0.0013040625,-9.768750000000012e-05
4.76e-08,0.0013790625,5.543749999999993e-05
4.78e-08,0.0013940625,2.3124999999999275e-06
4.8e-08,0.0013959375,-9.768750000000012e-05
4.82e-08,0.0014990625,0.0002023124999999999
4.84e-08,0.001486875,4.918749999999997e-05
4.86e-08,0.001455,0.0001491874999999999
4.88e-08,0.001485,0.00034918749999999994
4.9e-08,0.0014240625,0.00010543749999999995
4.92e-08,0.00147,9.918749999999988e-05
4.94e-08,0.0015290625,-0.0003508125000000001
4.96e-08,0.0015909375,5.4374999999999086e-06
4.98e-08,0.0015,0.00019918749999999993
5e-08,0.001545,-0.0003008125
5.02e-08,0.001665,-4.4562500000000114e-05
5.04e-08,0.00171,0.0001491874999999999
5.06e-08,0.001725,-0.00014456250000000005
5.08e-08,0.001695,-8.125000000000536e-07
5.1e-08,0.0016490625,0.00010231249999999997
5.12e-08,0.0017109375,-0.00014768750000000003
5.14e-08,0.001768125,-4.7687500000000095e-05
5.16e-08,0.0019359375,-9.456250000000003e-05
5.18e-08,0.0018909375,0.0001523124999999999
5.2e-08,0.0018890625,0.0002491874999999999
5.22e-08,0.0020109375,-0.00014143750000000007
5.24e-08,0.0017090625,-0.00025393750000000004
5.26e-08,0.0018140625,-0.0002976875000000001
5.28e-08,0.0020409375,-5.0812500000000076e-05
5.3e-08,0.0019959375,5.543749999999993e-05
5.32e-08,0.002038125,0.00020856249999999987
5.34e-08,0.0020859375,9.60624999999999e-05
5.36e-08,0.002056875,-0.0003008125
5.38e-08,0.0020390625,0.0003023124999999999
5.4e-08,0.00225,4.918749999999997e-05
5.42e-08,0.0021609375,-9.768750000000012e-05
5.44e-08,0.002098125,0.00030543749999999994
5.46e-08,0.0023709375,-0.0002445625000000001
5.48e-08,0.0022959375,-0.0003476875
5.5e-08,0.0022490625,-8.125000000000536e-07
5.52e-08,0.0023709375,-4.7687500000000095e-05
5.54e-08,0.0022790625,0.0004960625
5.56e-08,0.0022659375,0.00010231249999999997
5.58e-08,0.0022790625,0.00019918749999999993
5.6e-08,0.00237,-0.00020081250000000004
5.62e-08,0.0024140625,-0.0002976875000000001
5.64e-08,0.0023709375,0.0002491874999999999
5.66e-08,0.002413125,-4.4562500000000114e-05
5.68e-08,0.0023559375,-0.0002945625
5.7e-08,0.0024,4.918749999999997e-05
5.72e-08,0.0024009375,-0.0002976875000000001
5.74e-08,0.0023840625,-0.0002476875000000001
5.76e-08,0.00249,-0.0002945625
5.78e-08,0.00246,-0.00025081250000000006
5.8e-08,0.002535,5.543749999999993e-05
5.82e-08,0.002565,-0.0003539375
5.84e-08,0.0024590625,0.0003554374999999999
5.86e-08,0.0025359375,0.00040231249999999995
5.88e-08,0.0024890625,-9.768750000000012e-05
5.9e-08,0.0025659375,0.00010231249999999997
5.92e-08,0.002535,2.3124999999999275e-06
5.94e-08,0.002655,0.0004991875
5.96e-08,0.002625,0.0011554375
5.98e-08,0.0023240625,0.0016523125
6e-08,0.0024909375,0.0024491875
6.02e-08,0.00246,0.0040054375
6.04e-08,0.002578125,0.0048585625
6.06e-08,0.0026409375,0.0063023125
6.08e-08,0.0024609375,0.0073523124999999995
6.1e-08,0.0025640625,0.008158562500000001
6.12e-08,0.002595,0.0084554375
6.14e-08,0.0024890625,0.0075991875
6.16e-08,0.0025959375,0.0073523124999999995
6.18e-08,0.0023690625,0.0067023125
6.2e-08,0.0024759375,0.0057023125
6.22e-08,0.0026840625,0.0058991875
6.24e-08,0.0025659375,0.0051991875
6.26e-08,0.00264,0.0051991875
6.28e-08,0.0026709375,0.0059054375
6.3e-08,0.00249,0.0054960625
6.32e-08,0.002655,0.0055054375
6.34e-08,0.0027440625,0.0055523125
6.36e-08,0.002565,0.0046554375
6.38e-08,0.002521875,0.0048991875
6.4e-08,0.00273,0.0039991875
6.42e-08,0.002565,0.0025554375
6.44e-08,0.00252,0.0025991875
6.46e-08,0.002563125,0.0020023124999999998
6.48e-08,0.0026409375,0.0013554374999999999
6.5e-08,0.0025959375,0.0009491874999999999
6.52e-08,0.0025959375,0.0003554374999999999
6.54e-08,0.0025940625,0.00040231249999999995
6.56e-08,0.00264,-5.393750000000006e-05
6.58e-08,0.002653125,-0.00045081250000000015
6.6e-08,0.0024609375,-0.0003476875
6.62e-08,0.0025959375,-0.0005445625
6.64e-08,0.002625,-0.0003508125000000001
6.66e-08,0.0025359375,-0.0006445625000000001
6.68e-08,0.002625,-0.0004976875
6.7e-08,0.00261,-0.00025081250000000006
6.72e-08,0.0025340625,-0.00015081250000000012
6.74e-08,0.0025640625,0.00010231249999999997
6.76e-08,0.0025959375,-9.768750000000012e-05
6.78e-08,0.0024909375,0.00034918749999999994
6.8e-08,0.0025190625,0.00025231249999999993
6.82e-08,0.0026859375,0.0003523124999999999
6.84e-08,0.002608125,0.0010523124999999999
6.86e-08,0.002536875,0.0002991874999999999
6.88e-08,0.0024890625,0.00025231249999999993
6.9e-08,0.0025959375,0.0005960624999999999
6.92e-08,0.0026090625,0.0006523124999999999
6.94e-08,0.0026109375,0.00019918749999999993
6.96e-08,0.00252,0.0008554374999999999
6.98e-08,0.00258,0.0006991874999999999
7e-08,0.0025790625,0.0005523125
7.02e-08,0.0026559375,0.0013023124999999999
7.04e-08,0.0025640625,0.0006554374999999999
7.06e-08,0.00255,0.0006023124999999999
7.08e-08,0.0025809375,2.576286560484113e-05
7.1e-08,0.0024890625,-0.00023533995333231185
7.12e-08,0.0025659375,7.621366167856105e-05
7.14e-08,0.002445,6.739155229264519e-05
7.16e-08,0.0024459375,0.0002730155186310633
7.18e-08,0.0026109375,0.0001543122404383381
7.2e-08,0.0025509375,-0.000493222573376344
7.22e-08,0.00255,-0.00020906060447320614
7.24e-08,0.002533125,6.628866194383408e-05
7.26e-08,0.00246,-0.00015890349698227153
7.28e-08,0.00252,-0.00023474357841807454
7.3e-08,0.002548125,-2.2845579646095183e-05
7.32e-08,0.002491875,-0.00032481848182240933
7.34e-08,0.002535,-0.00018255228917005031
7.36e-08,0.002535,0.0004990458455905982
7.38e-08,0.0023690625,2.0094377881248175e-05
7.4e-08,0.0025340625,-6.054968970131437e-05
7.42e-08,0.00246,-9.502330844356206e-05
7.44e-08,0.00237,-9.093351778009875e-05
7.46e-08,0.0025040625,8.252517571890346e-05
7.48e-08,0.002341875,0.0001332137276870144
7.5e-08,0.002445,-9.417704359562507e-05
7.52e-08,0.002445,5.600950376477664e-06
7.54e-08,0.0023259375,0.0002334763151060762
7.56e-08,0.0026390625,-0.00031118486881128067
7.58e-08,0.00246,8.490381063244345e-05
7.6e-08,0.0024759375,0.00015808326439025963
7.62e-08,0.002535,-4.888686029005587e-05
7.64e-08,0.0023390625,-1.2028454584926555e-05
7.66e-08,0.00237,-0.00035731774442845855
7.68e-08,0.002385,0.00011277089766919071
7.7e-08,0.0025209375,-0.00025921914857107405
7.72e-08,0.0022790625,-6.45807865290624e-05
7.74e-08,0.002415,7.230269810095511e-05
7.76e-08,0.002475,0.0002160990204130085
7.78e-08,0.0022659375,-0.00012943092438929475
7.8e-08,0.002473125,-0.00021297273334792405
7.82e-08,0.0024909375,-5.421037839111529e-05
7.84e-08,0.00234,-0.00013599846518584584
7.86e-08,0.0022790625,2.6060784065842543e-05
7.88e-08,0.002326875,5.228278923114753e-05
7.9e-08,0.002385,-9.204230272419314e-05
7.92e-08,0.00243,-0.00012294931274126595
7.94e-08,0.0025359375,0.0001349862258500182
7.96e-08,0.0023259375,-0.0001730032438539981
7.98e-08,0.0023428125,9.863365075952967e-05
8e-08,0.0025040625,-7.710620717164959e-05
8.02e-08,0.002325,-0.00025765521133889286
8.04e-08,0.0023259375,0.00015183976090684222
8.06e-08,0.0024290625,5.073487770643195e-06
8.08e-08,0.0024009375,-0.00026531233848939225
8.1e-08,0.00231,-2.281564705252814e-05
8.12e-08,0.002323125,-0.00024794618284371334
8.14e-08,0.0022959375,1.7377381042221017e-05
8.16e-08,0.00243,-9.601838495194786e-05
8.18e-08,0.0023709375,0.0002616330765836088
8.2e-08,0.00234,-0.00023749790757092616
8.22e-08,0.00246,0.00029126294841313983
8.24e-08,0.0022190625,0.00012132049573120237
8.26e-08,0.0024309375,-0.00031509958618824763
8.28e-08,0.002385,2.8029513320471936e-05
8.3e-08,0.002055,0.00024455970588660285
8.32e-08,0.00237,-0.00011711834291387697
8.34e-08,0.00225,-6.838157451060411e-05
8.36e-08,0.00234,7.69635024765553e-05
8.38e-08,0.0024909375,-0.0002024097396371264
8.4e-08,0.002278125,4.079030218661463e-05
8.42e-08,0.0023840625,0.00011535973082496296
8.44e-08,0.002265,-7.404358835484611e-05
8.46e-08,0.0023259375,-0.00021738050348797832
8.48e-08,0.002295,-3.575007478369416e-05
8.5e-08,0.0022659375,-0.00010888043298712956
8.52e-08,0.0024609375,-0.0004248015794307356
8.54e-08,0.00225,7.184633613122583e-05
8.56e-08,0.002355,0.00033496321421333183
8.58e-08,0.0024290625,-0.0001442477745373557
8.6e-08,0.002401875,0.00025114305205899975
8.62e-08,0.002385,0.00012874161975866914
8.64e-08,0.0022809375,-0.0001993363810434593
8.66e-08,0.0023559375,0.00034682205348714
8.68e-08,0.002323125,-0.00021117356062425122
8.7e-08,0.0022809375,0.0002121950457182563
8.72e-08,0.0023240625,0.0004303300186026677
8.74e-08,0.0022359375,0.00028320266719357955
8.76e-08,0.0021590625,-3.5135487851769326e-05
8.78e-08,0.002341875,1.932882233600416e-06
8.8e-08,0.0023240625,-0.0001946321104005345
8.82e-08,0.0021928125,0.00036214870894367266
8.84e-08,0.0023840625,-2.210590193064882e-05
8.86e-08,0.00243,-0.00028207421463891574
8.88e-08,0.0023390625,-7.605742745474149e-05
8.9e-08,0.00228,0.0002100347638602488
8.92e-08,0.002265,0.00023602314724259797
8.94e-08,0.0022659375,0.00033179434944406695
8.96e-08,0.002293125,-1.530106970731829e-05
8.98e-08,0.00234,-0.0008095254292675036
9e-08,0.0023859375,-3.572303001107542e-05
9.02e-08,0.0023090625,4.303795270811593e-05
9.04e-08,0.0023240625,1.259505102987669e-05
9.06e-08,0.0024159375,-3.3254109321888793e-06
9.08e-08,0.002295,0.00013424049632354833
9.1e-08,0.002233125,0.00014184489768376534
9.12e-08,0.002341875,0.00012472326189241144
9.14e-08,0.002473125,-0.00021073101901527405
9.16e-08,0.0022509375,-9.170682830654284e-05
9.18e-08,0.002205,-0.00032846238041601684
9.2e-08,0.0024590625,-0.00018105343891151
9.22e-08,0.0022059375,0.0001555232655212232
9.24e-08,0.0022659375,-0.00010363493981249514
9.26e-08,0.0024590625,0.0002847875590143476
9.28e-08,0.0022659375,0.00026678396625268456
9.3e-08,0.0022790625,-2.3402030039540724e-05
9.32e-08,0.002355,-0.00025434875786243486
9.34e-08,0.00222,-0.0006125834641704289
9.36e-08,0.002235,0.00014754674576731162
9.38e-08,0.002355,0.00020153486038322575
9.4e-08,0.0023409375,0.00010990896272250967
9.42e-08,0.0022940625,-0.00032482757244681074
9.44e-08,0.002445,-0.00012714103110339747
9.46e-08,0.002295,-8.67942459813715e-05
9.48e-08,0.0023540625,-8.461356359545444e-05
9.5e-08,0.0024309375,0.00012161251469956015
9.52e-08,0.00225,8.172340901915013e-06
9.54e-08,0.002385,-0.0007080730974900827
9.56e-08,0.0023409375,-0.00017284744265112063
9.58e-08,0.0022640625,0.00033772753780758396
9.6e-08,0.002325,0.0001994950739764772
9.62e-08,0.00228,-6.557344922996507e-06
9.64e-08,0.0023090625,0.0002738726328412047
9.66e-08,0.0024459375,8.890411857477233e-05
9.68e-08,0.00231,-0.00018640871947408827
9.7e-08,0.00231,0.0005212445486643372
9.72e-08,0.002295,-7.022413178005663e-05
9.74e-08,0.0022640625,-0.00015800630300462663
9.76e-08,0.00219,2.5489142249600612e-06
9.78e-08,0.0022059375,-0.00018916227075676967
9.8e-08,0.0023859375,-0.00044558675891008385
9.82e-08,0.00237,0.0002727208811786432
9.84e-08,0.0022190625,4.0310183614300026e-05
9.86e-08,0.0023690625,-8.496973113818311e-05
9.88e-08,0.0023859375,0.0002444226275849854
9.9e-08,0.002235,-9.24481842648445e-05
9.92e-08,0.0023690625,-3.0099107815976522e-05
9.94e-08,0.0022509375,-2.44691202056209e-05
9.96e-08,0.00231,2.2741680687803636e-05
9.98e-08,0.00243,-5.346799853901659e-06
1e-07,0.00228,0.00029949584279166387
1.002e-07,0.0023240625,0.0003426802742294581
1.004e-07,0.002251875,0.00021194817446698776
1.006e-07,0.002188125,-3.169663028727509e-05
1.008e-07,0.0024459375,0.00023464984536342805
1.01e-07,0.0023240625,2.2361948076190713e-05
1.012e-07,0.0021459375,0.00038914785938341643
1.014e-07,0.0023090625,0.00023592541159121836
1.016e-07,0.0022659375,-0.00010689326904798372
1.018e-07,0.0023390625,0.00022041605954329296
1.02e-07,0.002385,-0.00036065769436118575
