time,Emitted_bb,ch26
1.022e-07,0.00237,-0.0002596871256174293
1.024e-07,0.0022209375,-0.00017303593000544804
1.026e-07,0.00231,4.1712554334707656e-05
1.028e-07,0.0023090625,-0.00023245382682947813
1.03e-07,0.0022209375,0.0004275666900106076
1.032e-07,0.002248125,-0.00010401434986600078
1.034e-07,0.002236875,0.0002308808079427393
1.036e-07,0.00228,0.00023521732023626312
1.038e-07,0.002295,0.0002553968799758973
1.04e-07,0.0023240625,-3.889130092771435e-06
1.042e-07,0.0022059375,0.00010272549433529942
1.044e-07,0.0023109375,-0.0003682618485258602
1.046e-07,0.00225,-7.838932109531932e-05
1.048e-07,0.00222,-0.00011401043287969604
1.05e-07,0.002265,5.1931045213873194e-06
1.052e-07,0.00207,8.423162704876671e-05
1.054e-07,0.002293125,3.892331677461999e-05
1.056e-07,0.002356875,-0.0005012051787549122
1.058e-07,0.00219,7.097024011380631e-05
1.06e-07,0.00237,1.4422972041316411e-05
1.062e-07,0.0022659375,-0.0005590816812449698
1.064e-07,0.0023090625,-7.690234100943512e-05
1.066e-07,0.0023709375,-0.00012981331607321117
1.068e-07,0.0024,-0.00017906783239526116
1.07e-07,0.0023540625,4.0303679479597225e-05
1.072e-07,0.0022809375,-1.4321330061982612e-05
1.074e-07,0.0023090625,7.091351964296575e-05
1.076e-07,0.0023409375,-0.00014181090872801352
1.078e-07,0.002235,2.3657059957810364e-05
1.08e-07,0.0022640625,-0.00021046702130744305
1.082e-07,0.0023259375,-6.818438211353214e-05
1.084e-07,0.0022940625,0.00023950972204629664
1.086e-07,0.002281875,-3.370010805846636e-05
1.088e-07,0.0023521875,-0.0002350438074884257
1.09e-07,0.00234,-6.38181381490685e-05
1.092e-07,0.0022190625,-0.00015144721836425756
1.094e-07,0.002265,-0.00014730574872140015
1.096e-07,0.0022340625,2.9981602760483334e-05
1.098e-07,0.002371875,-0.0003207107701596403
1.1e-07,0.0023559375,-0.0001733985264841324
1.102e-07,0.0023559375,0.00016334980921020494
1.104e-07,0.0023390625,-1.3692079636347432e-05
1.106e-07,0.0022490625,-7.85837081882626e-06
1.108e-07,0.0023559375,-8.545311094445234e-05
1.11e-07,0.0023090625,5.7651567512835195e-05
1.112e-07,0.00213,0.0003426261971134292
1.114e-07,0.002386875,-0.00030547949467467486
1.116e-07,0.00234,-0.00016035900877191971
1.118e-07,0.00225,-0.00022755881803221512
1.12e-07,0.0022659375,0.00023001037258806598
1.122e-07,0.002205,0.0002106081298915222
1.124e-07,0.0024290625,-0.00019985099430391858
1.126e-07,0.002341875,0.0002870365096784369
1.128e-07,0.002158125,7.894874206720207e-05
1.13e-07,0.0023859375,0.0003140829530717086
1.132e-07,0.002323125,-0.00029750386913566493
1.134e-07,0.002191875,-0.0001833299517503347
1.136e-07,0.002353125,8.391586322795148e-05
1.138e-07,0.002205,0.00027913486517747133
1.14e-07,0.0022509375,-0.00015989281339690869
1.142e-07,0.002355,-2.360790017558953e-05
1.144e-07,0.0022209375,-0.00010101584434161932
1.146e-07,0.002265,0.00022969896716946875
1.148e-07,0.002323125,-8.576567635179094e-05
1.15e-07,0.0023259375,-9.031538660262633e-05
1.152e-07,0.0023259375,9.927464130606785e-05
1.154e-07,0.00234,-0.0002455313661128134
1.156e-07,0.0024459375,5.114943830302323e-05
1.158e-07,0.0023090625,-2.1076033481097163e-05
1.16e-07,0.00234,0.00016335738956845287
1.162e-07,0.0022490625,0.0001172169856714902
1.164e-07,0.0022359375,1.5166172017732375e-05
1.166e-07,0.00225,-9.378148923970272e-06
1.168e-07,0.0022209375,0.00011650485037292696
1.17e-07,0.0021140625,0.00015694625524479927
1.172e-07,0.0021759375,-7.453467446186554e-05
1.174e-07,0.0022809375,-5.7704772266571874e-05
1.176e-07,0.00219,-0.00016510364645179774
1.178e-07,0.00231,0.00018082744278994677
1.18e-07,0.0023390625,3.381309095311265e-05
1.182e-07,0.00222,0.00041553468837547425
1.184e-07,0.00228,0.00026493074394891693
1.186e-07,0.002205,-4.8912255759627115e-05
1.188e-07,0.00234,6.582444906125857e-05
1.19e-07,0.002278125,3.897619935935162e-05
1.192e-07,0.0021440625,-0.00023051201990251092
1.194e-07,0.0022959375,-0.00015530993145941466
1.196e-07,0.002293125,-0.0003612325211682737
1.198e-07,0.0022678125,0.00029881633286875397
1.2e-07,0.002278125,0.00023001360911136274
1.202e-07,0.0021009375,-0.00015403250190454564
1.204e-07,0.00219,-0.0001087064806007426
1.206e-07,0.00225,0.00021479997978214788
1.208e-07,0.0023540625,8.24235661186165e-05
1.21e-07,0.0023859375,-9.291967789004924e-05
1.212e-07,0.002205,-0.00016516031924192326
1.214e-07,0.002295,-5.014121099166423e-05
1.216e-07,0.0024440625,-0.0001209093474973056
1.218e-07,0.0023409375,2.0321501227355628e-05
1.22e-07,0.0023390625,-0.00011372246122561123
1.222e-07,0.002235,0.0004413655454272028
1.224e-07,0.002355,0.0002673544977096329
1.226e-07,0.0023090625,-0.00016226838571447688
1.228e-07,0.002055,0.00011361977603652971
1.23e-07,0.002235,-4.844737662692007e-05
1.232e-07,0.002265,-3.441822287395589e-05
1.234e-07,0.0020709375,-0.00013050469503362206
1.236e-07,0.0022959375,0.00027416775241829105
1.238e-07,0.0022959375,0.00014924019672575282
1.24e-07,0.0020840625,0.00028953969016314127
1.242e-07,0.0023409375,-0.00034721957397561135
1.244e-07,0.0023390625,-2.2001092469386415e-05
1.246e-07,0.002115,0.00017507091444497074
1.248e-07,0.00228,-3.1951893895738964e-05
1.25e-07,0.002251875,0.00016257916715800013
1.252e-07,0.00234,-1.3046216855339382e-05
1.254e-07,0.002281875,0.00012572957453819324
1.256e-07,0.00213,0.00022175748475322408
1.258e-07,0.0021759375,6.907379800642332e-06
1.26e-07,0.00228,0.00028321612435835595
1.262e-07,0.0022359375,0.0001761973030575385
1.264e-07,0.0022040625,3.686696940791257e-06
1.266e-07,0.0022190625,5.267471041070517e-05
1.268e-07,0.002145,-3.9863667661227494e-05
1.27e-07,0.0021590625,-0.0002615015719483186
1.272e-07,0.00213,-0.00010363831378751373
1.274e-07,0.002115,-6.679354500194052e-06
1.276e-07,0.0024009375,-0.00010899155673570486
1.278e-07,0.00228,-0.000263157996167743
1.28e-07,0.0021759375,-1.7622313016784498e-05
1.282e-07,0.002293125,0.0002077287506461697
1.284e-07,0.00222,-0.00010561409955695886
1.286e-07,0.002115,-0.00012257039425154042
1.288e-07,0.0021,0.0002619087291588005
1.29e-07,0.0022659375,-6.627342749276527e-05
1.292e-07,0.00234,5.225190530482756e-06
1.294e-07,0.00225,9.28441657105248e-05
1.296e-07,0.0022040625,0.0003195176466945407
1.298e-07,0.0021909375,0.00027699979974099825
1.3e-07,0.0021459375,-0.00014969875211798178
1.302e-07,0.0022809375,0.00020271580911439786
1.304e-07,0.0022340625,0.00017420120748837945
1.306e-07,0.002175,3.586036941413927e-05
1.308e-07,0.0022340625,0.00033541208466970825
1.31e-07,0.0021290625,0.0001844990567245638
1.312e-07,0.002205,-6.149852618082377e-05
1.314e-07,0.002206875,8.787897220652194e-06
1.316e-07,0.0022790625,0.00012692446259956046
1.318e-07,0.0023540625,0.00012803589281590538
1.32e-07,0.0020409375,-8.569874680746631e-05
1.322e-07,0.0022209375,6.282833394977826e-05
1.324e-07,0.0024,-0.00012557726049120446
1.326e-07,0.002308125,-0.0004086570404303465
1.328e-07,0.00234,-0.00015060571669924032
1.33e-07,0.002278125,-9.550582269059954e-05
1.332e-07,0.002191875,0.00013845770798788574
1.334e-07,0.0022209375,-5.0891825022121954e-05
1.336e-07,0.002205,-9.800467722127914e-05
1.338e-07,0.002415,0.00010545941896448602
1.34e-07,0.002338125,-0.0002820301719208872
1.342e-07,0.0022059375,-4.8815072525462984e-05
1.344e-07,0.0022640625,-0.00021694847555739258
1.346e-07,0.0021740625,0.00035645768565683536
1.348e-07,0.002265,-0.0005613254109208949
1.35e-07,0.002206875,-0.00030318731294189593
1.352e-07,0.0021290625,-0.0003185755106322269
1.354e-07,0.002235,-9.34602099791266e-05
1.356e-07,0.0021009375,0.00010394239140690105
1.358e-07,0.00216,-0.00034168531524071346
1.36e-07,0.0023259375,-0.0002984931130526875
1.362e-07,0.002205,-6.152496671233307e-05
1.364e-07,0.0022940625,0.00019824333006185382
1.366e-07,0.0021,-1.1752650869386575e-05
1.368e-07,0.0020559375,0.0001883901493263797
1.37e-07,0.002265,5.1692788488713116e-05
1.372e-07,0.00222,0.0002656306748662008
1.374e-07,0.002175,-0.00024815306953092744
1.376e-07,0.002175,-8.32106622800095e-06
1.378e-07,0.0021459375,-0.00014152629056149514
1.38e-07,0.002085,1.7486764837151578e-05
1.382e-07,0.002173125,1.461181868825114e-05
1.384e-07,0.0022659375,-7.739622931036323e-05
1.386e-07,0.0022509375,0.00021992982771174637
1.388e-07,0.00222,-2.7207040914976464e-05
1.39e-07,0.0021140625,0.0007628848977056185
1.392e-07,0.0023409375,-6.765220108289144e-05
1.394e-07,0.0022209375,0.0005641501692465784
1.396e-07,0.0021890625,0.00023145460402763162
1.398e-07,0.002323125,-4.175525964020879e-05
1.4e-07,0.002116875,-0.00013038440169399327
1.402e-07,0.0022940625,0.00026140308444579183
1.404e-07,0.0022209375,-0.0001304576365798495
1.406e-07,0.0021590625,-0.0002627994688415738
1.408e-07,0.0022940625,-7.78771179669532e-05
1.41e-07,0.0021890625,-0.00017205097393765227
1.412e-07,0.00225,-0.00040539194198458296
1.414e-07,0.0021759375,0.00014259839683869335
1.416e-07,0.0021740625,9.04653083319457e-05
1.418e-07,0.0022340625,-0.00027476432593636225
1.42e-07,0.0021459375,-9.277603947802784e-05
1.422e-07,0.002188125,2.9359236498684814e-05
1.424e-07,0.0023109375,-8.393585356089272e-05
1.426e-07,0.00225,-0.0001766029401051507
1.428e-07,0.002085,0.0002825292929426609
1.43e-07,0.002205,-0.00038550612926904954
1.432e-07,0.00216,4.579153943541067e-05
1.434e-07,0.002128125,-0.00015617361610208678
1.436e-07,0.002176875,0.00036423662329154613
1.438e-07,0.002205,-0.0002326378344490635
1.44e-07,0.0022359375,5.4094117608631595e-05
1.442e-07,0.0020840625,0.0003144352597926229
1.444e-07,0.0022940625,-0.00015397520486012885
1.446e-07,0.002221875,4.075470406500614e-06
1.448e-07,0.0021740625,-5.6185874984271715e-05
1.45e-07,0.002371875,-0.0003576446625242561
1.452e-07,0.0021140625,6.224208873209133e-05
1.454e-07,0.00213,0.00019821090708628598
1.456e-07,0.002085,-0.0001444401426860661
1.458e-07,0.00219,0.0002574819537995598
1.46e-07,0.0022509375,-0.00011685290528760258
1.462e-07,0.0021890625,-0.00015025020973631538
1.464e-07,0.002235,3.620001995843618e-05
1.466e-07,0.00216,0.000212689947139848
1.468e-07,0.00204,-0.00017793712163120812
1.47e-07,0.0021759375,-0.0001237306528814657
1.472e-07,0.0022190625,0.00010013464462075447
1.474e-07,0.002203125,-0.00023659309938154453
1.476e-07,0.002221875,0.00029177085485394946
1.478e-07,0.0022190625,7.400254171111344e-05
1.48e-07,0.0021909375,-8.140514652104424e-05
1.482e-07,0.002278125,0.00028381234554148723
1.484e-07,0.002131875,4.026719547710364e-05
1.486e-07,0.0021290625,5.3264258044139276e-05
1.488e-07,0.002101875,0.0002494687962891436
1.49e-07,0.0020540625,-0.00020051550737450703
1.492e-07,0.0023109375,-0.00019070715876193356
1.494e-07,0.0022059375,-0.00015366736613820173
1.496e-07,0.0022040625,-0.00033800795667514186
1.498e-07,0.00222,0.00021532434932299818
1.5e-07,0.0021440625,5.534890101023648e-05
1.502e-07,0.002296875,0.000201293679567429
1.504e-07,0.0020840625,0.00027941199129969866
1.506e-07,0.00219,6.7349267563506875e-06
1.508e-07,0.0023109375,0.00035309692546485764
1.51e-07,0.0021,-0.00013105354320813408
1.512e-07,0.00204,-0.0003147318443066016
1.514e-07,0.002325,-3.861580165187948e-05
1.516e-07,0.002265,-0.00046440012035709285
1.518e-07,0.0022040625,0.00025415128495439383
1.52e-07,0.00225,0.00018395679385930358
1.522e-07,0.00225,-2.518521591474626e-05
1.524e-07,0.0023409375,-2.0652640165932134e-05
1.526e-07,0.002235,7.888562960964021e-05
1.528e-07,0.002085,-0.0004137508684120417
1.53e-07,0.0021590625,-2.7330609704920163e-06
1.532e-07,0.0020559375,-3.4425725306736705e-05
1.534e-07,0.00225,-0.0004477176049152011
1.536e-07,0.002233125,-4.734819001756468e-05
1.538e-07,0.0021459375,7.285570407062493e-05
1.54e-07,0.00219,9.716541558270974e-06
1.542e-07,0.0022359375,5.8385139617039546e-05
1.544e-07,0.002308125,-4.3292711328474664e-05
1.546e-07,0.002085,-3.721363624793354e-05
1.548e-07,0.0019809375,9.592880843213491e-05
1.55e-07,0.00222,5.993636335106085e-05
1.552e-07,0.0021740625,7.686241474474094e-06
1.554e-07,0.00222,-0.000175068987432997
1.556e-07,0.0023240625,0.00023139047543907295
1.558e-07,0.0022359375,-5.971274591450429e-05
1.56e-07,0.001995,-5.161005998990707e-05
1.562e-07,0.00216,-0.00010981085435425003
1.564e-07,0.002235,4.76281122424151e-05
1.566e-07,0.002145,-0.00010033766142608222
1.568e-07,0.0021309375,-0.0003106365088032756
1.57e-07,0.002145,-0.0002908386510479736
1.572e-07,0.0021759375,0.0002530593374448048
1.574e-07,0.0021140625,-0.0002646901030598869
1.576e-07,0.00222,-0.00018121417919923617
1.578e-07,0.002205,0.0007897438650169473
1.58e-07,0.0021,1.2641037316710656e-05
1.582e-07,0.00225,-2.0908914717651853e-05
1.584e-07,0.0020990625,0.00015182482018884707
1.586e-07,0.0020859375,-0.00016379775759753397
1.588e-07,0.0022509375,0.00043245939002048856
1.59e-07,0.0022190625,0.00028273387783639295
1.592e-07,0.00228,5.992792969328601e-05
1.594e-07,0.0021909375,9.34919652379619e-05
1.596e-07,0.00213,0.00024211877276254182
1.598e-07,0.0021159375,0.000365155216229997
1.6e-07,0.002205,-0.00015642481404870402
1.602e-07,0.0021159375,-0.0003350702972821152
1.604e-07,0.00213,4.201714101505575e-05
1.606e-07,0.0022209375,0.00030262084067394915
1.608e-07,0.0021890625,8.535047466320036e-06
1.61e-07,0.0022640625,0.00021164194923897582
1.612e-07,0.0021459375,0.0002592302990929675
1.614e-07,0.002175,-0.00030690618832099445
1.616e-07,0.0022640625,-9.608759007773252e-05
1.618e-07,0.002085,0.00060987763505289
1.62e-07,0.0022190625,-0.00024161916599241512
1.622e-07,0.0021759375,0.00017276237597637343
1.624e-07,0.0020990625,-0.0001751799177039351
1.626e-07,0.00216,1.6842954336598068e-05
1.628e-07,0.002266875,-7.460611321950088e-05
1.63e-07,0.002308125,3.2168832042453818e-06
1.632e-07,0.0021590625,3.536935745411681e-05
1.634e-07,0.0021890625,-0.0001463820108498048
1.636e-07,0.002175,0.00011596119194191
1.638e-07,0.002116875,0.0001273504289211733
1.64e-07,0.002025,-8.544822879573844e-06
1.642e-07,0.002115,0.00013236742240441932
1.644e-07,0.002355,2.7678810638063198e-05
1.646e-07,0.00225,-4.298276053845894e-05
1.648e-07,0.002175,-0.00018692565333659812
1.65e-07,0.002085,9.478251608612681e-05
1.652e-07,0.0021,0.00010414695560089212
1.654e-07,0.002295,0.00041994913034565823
1.656e-07,0.00237,0.00016992484276726053
1.658e-07,0.0021740625,9.706226483975635e-05
1.66e-07,0.0022059375,0.00032208419910958607
1.662e-07,0.0021890625,-6.265176065081673e-05
1.664e-07,0.0021759375,0.00024801384457063755
1.666e-07,0.002175,8.185204474341927e-05
1.668e-07,0.00213,4.037316484718325e-05
1.67e-07,0.0021459375,-0.00033844734951597293
1.672e-07,0.0021890625,0.0002547882471748527
1.674e-07,0.0021909375,9.916885430426308e-05
1.676e-07,0.0022640625,-0.0002240214612963452
1.678e-07,0.0020709375,0.00021890275033191648
1.68e-07,0.0020840625,-7.282411122366196e-05
1.682e-07,0.00222,9.786125476768597e-05
1.684e-07,0.0020859375,-3.3835097686388984e-05
1.686e-07,0.002145,-9.621772502072773e-05
1.688e-07,0.0022190625,2.4542777596767368e-05
1.69e-07,0.0021909375,-0.00022800154130694838
1.692e-07,0.002115,-0.00034651113607427476
1.694e-07,0.0021009375,2.5503177329899167e-08
1.696e-07,0.0022059375,-0.0002595166056715832
1.698e-07,0.0021,-0.00015433257509425162
1.7e-07,0.0022190625,-0.00033471732450496435
1.702e-07,0.0022359375,0.00013489386732921488
1.704e-07,0.002175,0.00027433441656451313
1.706e-07,0.0022490625,0.00015386424136199973
1.708e-07,0.0022659375,-6.673600491689329e-05
1.71e-07,0.0021440625,9.088848492932441e-05
1.712e-07,0.002115,-0.0002927290553342762
1.714e-07,0.00213,-0.0005896752358061614
1.716e-07,0.0020690625,-3.968204564494536e-05
1.718e-07,0.0021459375,-5.1879382601317045e-05
1.72e-07,0.002205,-0.00034234911351208643
1.722e-07,0.0021440625,0.0003168734895417052
1.724e-07,0.00213,4.251911674208795e-06
1.726e-07,0.00237,1.597539698186818e-05
1.728e-07,0.0021440625,5.233454662628091e-05
1.73e-07,0.0020859375,1.606866508832478e-05
1.732e-07,0.0022190625,-0.00013882874194112423
1.734e-07,0.0021440625,-0.0001906358108622304
1.736e-07,0.002221875,5.693375603316948e-05
1.738e-07,0.0021590625,0.00023642177043484193
1.74e-07,0.00207,-0.00022973505694375105
1.742e-07,0.002205,0.0004982791119788915
1.744e-07,0.0021590625,-4.0777468020697026e-05
1.746e-07,0.00216,-7.127550099487799e-05
1.748e-07,0.002235,0.00011768461685527398
1.75e-07,0.0022809375,0.00016472483246671038
1.752e-07,0.0022040625,0.00017803930824261693
1.754e-07,0.0021140625,-0.00011669339098674461
1.756e-07,0.002295,0.00017757886508307572
1.758e-07,0.00222,-4.669824436850472e-05
1.76e-07,0.0021909375,-0.00024412529757845007
1.762e-07,0.0021140625,-4.894114997530377e-05
1.764e-07,0.002115,-0.00012182553888955965
1.766e-07,0.002235,0.00018195967787245463
1.768e-07,0.0021459375,0.0002141465094158051
1.77e-07,0.0020109375,7.240700272829356e-05
1.772e-07,0.002205,5.0588801890191914e-05
1.774e-07,0.0022190625,0.00019164814732509152
1.776e-07,0.002115,-0.0003614202746033877
1.778e-07,0.002131875,-3.184545903835461e-07
1.78e-07,0.0020240625,6.339202932143011e-05
1.782e-07,0.002175,7.986137026766154e-05
1.784e-07,0.002101875,-0.00012767746392764267
1.786e-07,0.002085,0.00035587307854904817
1.788e-07,0.0022040625,5.4850252847054585e-05
1.79e-07,0.002113125,-1.2956810057332863e-05
1.792e-07,0.0021459375,4.284891839095685e-05
1.794e-07,0.0022040625,-0.00021389934244699823
1.796e-07,0.0021309375,4.217211288167831e-05
1.798e-07,0.002325,-4.6939965813094125e-05
1.8e-07,0.00225,-2.8690901905321763e-05
1.802e-07,0.0021759375,7.033113390915491e-05
1.804e-07,0.0023090625,-0.0002451853967789565
1.806e-07,0.002205,-4.928253186015258e-06
1.808e-07,0.00222,-0.0001706181929933109
1.81e-07,0.00222,-0.0003710081459589082
1.812e-07,0.0022040625,0.0006543193325061007
1.814e-07,0.0022359375,0.00019022959046032894
1.816e-07,0.0021459375,-4.4512662605030356e-05
1.818e-07,0.00207,-2.492551916911585e-05
1.82e-07,0.0021590625,0.0002701916048619849
1.822e-07,0.0022809375,0.0005658190292728027
1.824e-07,0.0020559375,-0.0001302858865659365
1.826e-07,0.00207,1.2012491344062667e-05
1.828e-07,0.002173125,0.00011633559950223711
1.83e-07,0.00219,-2.674839415755806e-05
1.832e-07,0.0022209375,0.00020366987784430318
1.834e-07,0.0021740625,1.7559883285877314e-05
1.836e-07,0.0021759375,7.533944528503494e-05
1.838e-07,0.00219,0.0005068897000201652
1.84e-07,0.0022640625,0.00011316701573404564
1.842e-07,0.0020559375,-9.162448004747965e-05
1.844e-07,0.002053125,5.226326635090351e-05
1.846e-07,0.002086875,0.0001690761864080208
1.848e-07,0.002113125,0.0001935751270573312
1.85e-07,0.0022209375,5.4458034625847084e-05
1.852e-07,0.0021290625,-0.00021810778380399425
1.854e-07,0.002235,5.5480441099590025e-05
1.856e-07,0.0023990625,-0.00030275883715293685
1.858e-07,0.0020859375,0.0002884569935551687
1.86e-07,0.001875,0.00016092369637884854
1.862e-07,0.002191875,0.00021136129416510127
1.864e-07,0.0021440625,-0.00012766725218683764
1.866e-07,0.001965,0.00025080507738973497
1.868e-07,0.0022040625,0.00022909993171561508
1.87e-07,0.00219,-0.00011551687698557044
1.872e-07,0.0020690625,-0.00011147778988279274
1.874e-07,0.0021159375,-0.0004145104936514609
1.876e-07,0.00213,2.30340115243019e-05
1.878e-07,0.0021309375,-8.035415000432878e-05
1.88e-07,0.0020840625,-0.0003421837394573266
1.882e-07,0.00207,0.0002466109437471353
1.884e-07,0.0022059375,0.0001670941750977368
1.886e-07,0.0021290625,-0.00015540249890515765
1.888e-07,0.002176875,0.00012473352162225502
1.89e-07,0.00228,0.00043438233091995884
1.892e-07,0.0023990625,0.00036075912632069424
1.894e-07,0.00213,-0.00018300079747717124
1.896e-07,0.0020090625,-0.00032790001627182395
1.898e-07,0.0022209375,-0.00022193497423111025
1.9e-07,0.00225,0.00019467967275834584
1.902e-07,0.002221875,0.0004217565932776366
1.904e-07,0.0021740625,-8.258947046805924e-05
1.906e-07,0.002295,-0.0003320983596365834
1.908e-07,0.0022040625,-0.0002833922102562969
1.91e-07,0.00225,-0.0001841058891987223
1.912e-07,0.00222,-7.614237776392701e-05
1.914e-07,0.0018759375,-0.00019902337569164093
1.916e-07,0.0021290625,9.937738688175926e-05
1.918e-07,0.00219,0.00015106622350151235
1.92e-07,0.0021590625,-9.111652962750075e-05
1.922e-07,0.0022790625,0.0001678764947534336
1.924e-07,0.002205,3.2828874071104075e-06
1.926e-07,0.00228,3.5562526233166075e-05
1.928e-07,0.0022490625,3.570008876277134e-05
1.93e-07,0.002085,-0.00022868996518285342
1.932e-07,0.00216,-0.0002320985041652719
1.934e-07,0.0021890625,-0.00025733470050456637
1.936e-07,0.0021909375,0.00020992261336380704
1.938e-07,0.00222,0.0006423507180083284
1.94e-07,0.0021890625,0.0001975309439043432
1.942e-07,0.00204,0.00010298149321775267
1.944e-07,0.002116875,0.000424832088226495
1.946e-07,0.0022040625,0.00014613411083141972
1.948e-07,0.002115,4.771459433117967e-05
1.95e-07,0.002265,-9.831831035157997e-05
1.952e-07,0.00222,6.944154550851999e-05
1.954e-07,0.0021159375,3.3652623704957306e-05
1.956e-07,0.00219,0.0002676636140446356
1.958e-07,0.0022040625,-0.0002846747880352964
1.96e-07,0.002115,2.6859063138037826e-05
1.962e-07,0.0022209375,3.0465832086763424e-05
1.964e-07,0.00216,-0.00010095106014028102
1.966e-07,0.0020540625,-0.00014870473883594714
1.968e-07,0.0021609375,-4.4156254019856224e-05
1.97e-07,0.0022790625,-0.00029825396943776325
1.972e-07,0.0021459375,-4.1489906450057194e-05
1.974e-07,0.002145,-0.00017274954741993545
1.976e-07,0.0021909375,0.00020877960611463065
1.978e-07,0.0020840625,0.0001877840892918368
1.98e-07,0.0020990625,-4.677129981202184e-05
1.982e-07,0.00219,0.00010877321216903249
1.984e-07,0.002175,-1.7832716763223198e-05
1.986e-07,0.002145,-7.3199155017721e-06
1.988e-07,0.001995,-0.0004093406150757887
1.99e-07,0.0021609375,6.589817765681446e-05
1.992e-07,0.002235,-4.369753281159033e-05
1.994e-07,0.002173125,-0.00019199944400106157
1.996e-07,0.0021309375,9.386638287794556e-05
1.998e-07,0.002055,-0.0002779162593647327
